Datum,Niederschlag_mm,Station,Zaehldaten,lon,lat
2024-12-16,0.02,Bismarckallee,6882.0,7.6179789,51.9562088
2024-12-16,0.02,Bismarckallee,6882.0,7.612099384765322,51.953857687043225
2024-12-16,0.02,Coesfelder Kreuz,8626.0,7.5995429,51.9649268
2024-12-16,0.02,Grevener Straße,1803.0,7.612012,51.979612
2024-12-17,0.0,Wolbecker Straße,12116.0,7.636356,51.95921
2024-12-17,0.0,Promenade (nördlich Salzstraße),19425.0,7.634015197473532,51.960595599885565
2024-12-17,0.0,Hafenstraße,8225.0,7.62974,51.95426
2024-12-17,0.0,Gartenstraße,3417.0,7.635686416805148,51.97154102512242
2024-12-17,0.0,Hammer Straße,20116.0,7.62631,51.95462
2024-12-17,0.0,Hüfferstraße,9757.0,7.61094,51.9617
2024-12-17,0.0,Hüfferstraße,9757.0,7.610067639341043,51.96158048107171
2024-12-17,0.0,Warendorfer Straße,7219.0,7.63768,51.96185
2024-12-17,0.0,Neutor,16017.0,7.615511,51.966988
2024-12-17,0.0,Neutor,16017.0,7.6153886638541985,51.96707241051129
2024-12-17,0.0,"Kanalpromenade, Abschnitt 5",1145.0,7.64893,51.91717
2024-12-17,0.0,Promenade (in Höhe Hals),13520.0,7.6239339,51.9568468
2024-12-17,0.0,"Kanalpromenade, Abschnitt 1",1214.0,7.66207,51.9798853
2024-12-17,0.0,Lütkenbecker Weg,4312.0,7.651947,51.949545
2024-12-17,0.0,Goldstraße,2134.0,7.636264,51.967438
2024-12-17,0.0,Goldstraße,2134.0,7.637027139079827,51.968020449618386
2024-12-17,0.0,Bohlweg,6377.0,7.638286,51.966436
2024-12-17,0.0,Bohlweg,6377.0,7.639231349153692,51.96662392485169
2024-12-17,0.0,Kinderhauser Straße,1487.0,7.613773,51.978652
2024-12-17,0.0,Gasselstiege,3396.0,7.606586,51.979387
2024-12-17,0.0,Gasselstiege,3396.0,7.5890948527366735,51.993285797986395
2024-12-17,0.0,Schmeddingstraße,3908.0,7.59211,51.956734
2024-12-17,0.0,Schmeddingstraße,3908.0,7.591119585875852,51.95759316378006
2024-12-17,0.0,Weißenburgstraße,1868.0,7.619567,51.942891
2024-12-17,0.0,Weißenburgstraße,1868.0,7.619684341846338,51.942709589703966
2024-12-17,0.0,"Kanalpromenade, Abschnitt 6",313.0,7.650465,51.887739
2024-12-17,0.0,Bismarckallee,8413.0,7.6179789,51.9562088
2024-12-17,0.0,Bismarckallee,8413.0,7.612099384765322,51.953857687043225
2024-12-17,0.0,Coesfelder Kreuz,10228.0,7.5995429,51.9649268
2024-12-17,0.0,Grevener Straße,1670.0,7.612012,51.979612
2024-12-18,0.16999999999999998,Wolbecker Straße,12089.0,7.636356,51.95921
2024-12-18,0.16999999999999998,Promenade (nördlich Salzstraße),19379.0,7.634015197473532,51.960595599885565
2024-12-18,0.16999999999999998,Hafenstraße,8265.0,7.62974,51.95426
2024-12-18,0.16999999999999998,Gartenstraße,3504.0,7.635686416805148,51.97154102512242
2024-12-18,0.16999999999999998,Hammer Straße,21814.0,7.62631,51.95462
2024-12-18,0.16999999999999998,Hüfferstraße,9487.0,7.61094,51.9617
2024-12-18,0.16999999999999998,Hüfferstraße,9487.0,7.610067639341043,51.96158048107171
2024-12-18,0.16999999999999998,Warendorfer Straße,7683.0,7.63768,51.96185
2024-12-18,0.16999999999999998,Neutor,16132.0,7.615511,51.966988
2024-12-18,0.16999999999999998,Neutor,16132.0,7.6153886638541985,51.96707241051129
2024-12-18,0.16999999999999998,"Kanalpromenade, Abschnitt 5",1048.0,7.64893,51.91717
2024-12-18,0.16999999999999998,Promenade (in Höhe Hals),13021.0,7.6239339,51.9568468
2024-12-18,0.16999999999999998,"Kanalpromenade, Abschnitt 1",1224.0,7.66207,51.9798853
2024-12-18,0.16999999999999998,Lütkenbecker Weg,4099.0,7.651947,51.949545
2024-12-18,0.16999999999999998,Goldstraße,2367.0,7.636264,51.967438
2024-12-18,0.16999999999999998,Goldstraße,2367.0,7.637027139079827,51.968020449618386
2024-12-18,0.16999999999999998,Bohlweg,6868.0,7.638286,51.966436
2024-12-18,0.16999999999999998,Bohlweg,6868.0,7.639231349153692,51.96662392485169
2024-12-18,0.16999999999999998,Kinderhauser Straße,1404.0,7.613773,51.978652
2024-12-18,0.16999999999999998,Gasselstiege,3320.0,7.606586,51.979387
2024-12-18,0.16999999999999998,Gasselstiege,3320.0,7.5890948527366735,51.993285797986395
2024-12-18,0.16999999999999998,Schmeddingstraße,3568.0,7.59211,51.956734
2024-12-18,0.16999999999999998,Schmeddingstraße,3568.0,7.591119585875852,51.95759316378006
2024-12-18,0.16999999999999998,Weißenburgstraße,1789.0,7.619567,51.942891
2024-12-18,0.16999999999999998,Weißenburgstraße,1789.0,7.619684341846338,51.942709589703966
2024-12-18,0.16999999999999998,"Kanalpromenade, Abschnitt 6",220.0,7.650465,51.887739
2024-12-18,0.16999999999999998,Bismarckallee,8381.0,7.6179789,51.9562088
2024-12-18,0.16999999999999998,Bismarckallee,8381.0,7.612099384765322,51.953857687043225
2024-12-18,0.16999999999999998,Coesfelder Kreuz,9300.0,7.5995429,51.9649268
2024-12-18,0.16999999999999998,Grevener Straße,2090.0,7.612012,51.979612
2024-12-19,0.26,Wolbecker Straße,10268.0,7.636356,51.95921
2024-12-19,0.26,Promenade (nördlich Salzstraße),16422.0,7.634015197473532,51.960595599885565
2024-12-19,0.26,Hafenstraße,7476.0,7.62974,51.95426
2024-12-19,0.26,Gartenstraße,2842.0,7.635686416805148,51.97154102512242
2024-12-19,0.26,Hammer Straße,16464.0,7.62631,51.95462
2024-12-19,0.26,Hüfferstraße,7600.0,7.61094,51.9617
2024-12-19,0.26,Hüfferstraße,7600.0,7.610067639341043,51.96158048107171
2024-12-19,0.26,Warendorfer Straße,6352.0,7.63768,51.96185
2024-12-19,0.26,Neutor,13215.0,7.615511,51.966988
2024-12-19,0.26,Neutor,13215.0,7.6153886638541985,51.96707241051129
2024-12-19,0.26,"Kanalpromenade, Abschnitt 5",738.0,7.64893,51.91717
2024-12-19,0.26,Promenade (in Höhe Hals),11198.0,7.6239339,51.9568468
2024-12-19,0.26,"Kanalpromenade, Abschnitt 1",768.0,7.66207,51.9798853
2024-12-19,0.26,Lütkenbecker Weg,3231.0,7.651947,51.949545
2024-12-19,0.26,Goldstraße,1827.0,7.636264,51.967438
2024-12-19,0.26,Goldstraße,1827.0,7.637027139079827,51.968020449618386
2024-12-19,0.26,Bohlweg,5569.0,7.638286,51.966436
2024-12-19,0.26,Bohlweg,5569.0,7.639231349153692,51.96662392485169
2024-12-19,0.26,Kinderhauser Straße,1184.0,7.613773,51.978652
2024-12-19,0.26,Gasselstiege,2475.0,7.606586,51.979387
2024-12-19,0.26,Gasselstiege,2475.0,7.5890948527366735,51.993285797986395
2024-12-19,0.26,Schmeddingstraße,3144.0,7.59211,51.956734
2024-12-19,0.26,Schmeddingstraße,3144.0,7.591119585875852,51.95759316378006
2024-12-19,0.26,Weißenburgstraße,1456.0,7.619567,51.942891
2024-12-19,0.26,Weißenburgstraße,1456.0,7.619684341846338,51.942709589703966
2024-12-19,0.26,"Kanalpromenade, Abschnitt 6",124.0,7.650465,51.887739
2024-12-19,0.26,Bismarckallee,6634.0,7.6179789,51.9562088
2024-12-19,0.26,Bismarckallee,6634.0,7.612099384765322,51.953857687043225
2024-12-19,0.26,Coesfelder Kreuz,7996.0,7.5995429,51.9649268
2024-12-19,0.26,Grevener Straße,1704.0,7.612012,51.979612
2024-12-20,0.16,Wolbecker Straße,11570.0,7.636356,51.95921
2024-12-20,0.16,Promenade (nördlich Salzstraße),17763.0,7.634015197473532,51.960595599885565
2024-12-20,0.16,Hafenstraße,7456.0,7.62974,51.95426
2024-12-20,0.16,Gartenstraße,3210.0,7.635686416805148,51.97154102512242
2024-12-20,0.16,Hammer Straße,19872.0,7.62631,51.95462
2024-12-20,0.16,Hüfferstraße,7466.0,7.61094,51.9617
2024-12-20,0.16,Hüfferstraße,7466.0,7.610067639341043,51.96158048107171
2024-12-20,0.16,Warendorfer Straße,7608.0,7.63768,51.96185
2024-12-20,0.16,Neutor,12559.0,7.615511,51.966988
2024-12-20,0.16,Neutor,12559.0,7.6153886638541985,51.96707241051129
2024-12-20,0.16,"Kanalpromenade, Abschnitt 5",889.0,7.64893,51.91717
2024-12-20,0.16,Promenade (in Höhe Hals),10662.0,7.6239339,51.9568468
2024-12-20,0.16,"Kanalpromenade, Abschnitt 1",1133.0,7.66207,51.9798853
2024-12-20,0.16,Lütkenbecker Weg,4136.0,7.651947,51.949545
2024-12-20,0.16,Goldstraße,2029.0,7.636264,51.967438
2024-12-20,0.16,Goldstraße,2029.0,7.637027139079827,51.968020449618386
2024-12-20,0.16,Bohlweg,5880.0,7.638286,51.966436
2024-12-20,0.16,Bohlweg,5880.0,7.639231349153692,51.96662392485169
2024-12-20,0.16,Kinderhauser Straße,1225.0,7.613773,51.978652
2024-12-20,0.16,Gasselstiege,2990.0,7.606586,51.979387
2024-12-20,0.16,Gasselstiege,2990.0,7.5890948527366735,51.993285797986395
2024-12-20,0.16,Schmeddingstraße,3254.0,7.59211,51.956734
2024-12-20,0.16,Schmeddingstraße,3254.0,7.591119585875852,51.95759316378006
2024-12-20,0.16,Weißenburgstraße,1613.0,7.619567,51.942891
2024-12-20,0.16,Weißenburgstraße,1613.0,7.619684341846338,51.942709589703966
2024-12-20,0.16,"Kanalpromenade, Abschnitt 6",271.0,7.650465,51.887739
2024-12-20,0.16,Bismarckallee,6462.0,7.6179789,51.9562088
2024-12-20,0.16,Bismarckallee,6462.0,7.612099384765322,51.953857687043225
2024-12-20,0.16,Coesfelder Kreuz,6875.0,7.5995429,51.9649268
2024-12-20,0.16,Grevener Straße,1667.0,7.612012,51.979612
2024-12-21,0.49000000000000005,Wolbecker Straße,7238.0,7.636356,51.95921
2024-12-21,0.49000000000000005,Promenade (nördlich Salzstraße),10674.0,7.634015197473532,51.960595599885565
2024-12-21,0.49000000000000005,Hafenstraße,4682.0,7.62974,51.95426
2024-12-21,0.49000000000000005,Gartenstraße,2106.0,7.635686416805148,51.97154102512242
2024-12-21,0.49000000000000005,Hammer Straße,15730.0,7.62631,51.95462
2024-12-21,0.49000000000000005,Hüfferstraße,3993.0,7.61094,51.9617
2024-12-21,0.49000000000000005,Hüfferstraße,3993.0,7.610067639341043,51.96158048107171
2024-12-21,0.49000000000000005,Warendorfer Straße,5174.0,7.63768,51.96185
2024-12-21,0.49000000000000005,Neutor,6367.0,7.615511,51.966988
2024-12-21,0.49000000000000005,Neutor,6367.0,7.6153886638541985,51.96707241051129
2024-12-21,0.49000000000000005,"Kanalpromenade, Abschnitt 5",393.0,7.64893,51.91717
2024-12-21,0.49000000000000005,Promenade (in Höhe Hals),5011.0,7.6239339,51.9568468
2024-12-21,0.49000000000000005,"Kanalpromenade, Abschnitt 1",580.0,7.66207,51.9798853
2024-12-21,0.49000000000000005,Lütkenbecker Weg,1963.0,7.651947,51.949545
2024-12-21,0.49000000000000005,Goldstraße,1483.0,7.636264,51.967438
2024-12-21,0.49000000000000005,Goldstraße,1483.0,7.637027139079827,51.968020449618386
2024-12-21,0.49000000000000005,Bohlweg,3949.0,7.638286,51.966436
2024-12-21,0.49000000000000005,Bohlweg,3949.0,7.639231349153692,51.96662392485169
2024-12-21,0.49000000000000005,Kinderhauser Straße,605.0,7.613773,51.978652
2024-12-21,0.49000000000000005,Gasselstiege,1649.0,7.606586,51.979387
2024-12-21,0.49000000000000005,Gasselstiege,1649.0,7.5890948527366735,51.993285797986395
2024-12-21,0.49000000000000005,Schmeddingstraße,1934.0,7.59211,51.956734
2024-12-21,0.49000000000000005,Schmeddingstraße,1934.0,7.591119585875852,51.95759316378006
2024-12-21,0.49000000000000005,Weißenburgstraße,1147.0,7.619567,51.942891
2024-12-21,0.49000000000000005,Weißenburgstraße,1147.0,7.619684341846338,51.942709589703966
2024-12-21,0.49000000000000005,"Kanalpromenade, Abschnitt 6",126.0,7.650465,51.887739
2024-12-21,0.49000000000000005,Bismarckallee,3466.0,7.6179789,51.9562088
2024-12-21,0.49000000000000005,Bismarckallee,3466.0,7.612099384765322,51.953857687043225
2024-12-21,0.49000000000000005,Coesfelder Kreuz,2810.0,7.5995429,51.9649268
2024-12-21,0.49000000000000005,Grevener Straße,934.0,7.612012,51.979612
2024-12-22,0.27999999999999997,Wolbecker Straße,3142.0,7.636356,51.95921
2024-12-22,0.27999999999999997,Promenade (nördlich Salzstraße),5208.0,7.634015197473532,51.960595599885565
2024-12-22,0.27999999999999997,Hafenstraße,2985.0,7.62974,51.95426
2024-12-22,0.27999999999999997,Gartenstraße,947.0,7.635686416805148,51.97154102512242
2024-12-22,0.27999999999999997,Hammer Straße,5144.0,7.62631,51.95462
2024-12-22,0.27999999999999997,Hüfferstraße,701.0,7.61094,51.9617
2024-12-22,0.27999999999999997,Hüfferstraße,701.0,7.610067639341043,51.96158048107171
2024-12-22,0.27999999999999997,Warendorfer Straße,2044.0,7.63768,51.96185
2024-12-22,0.27999999999999997,Neutor,3033.0,7.615511,51.966988
2024-12-22,0.27999999999999997,Neutor,3033.0,7.6153886638541985,51.96707241051129
2024-12-22,0.27999999999999997,"Kanalpromenade, Abschnitt 5",223.0,7.64893,51.91717
2024-12-22,0.27999999999999997,Promenade (in Höhe Hals),2847.0,7.6239339,51.9568468
2024-12-22,0.27999999999999997,"Kanalpromenade, Abschnitt 1",343.0,7.66207,51.9798853
2024-12-22,0.27999999999999997,Lütkenbecker Weg,927.0,7.651947,51.949545
2024-12-22,0.27999999999999997,Goldstraße,592.0,7.636264,51.967438
2024-12-22,0.27999999999999997,Goldstraße,592.0,7.637027139079827,51.968020449618386
2024-12-22,0.27999999999999997,Bohlweg,1908.0,7.638286,51.966436
2024-12-22,0.27999999999999997,Bohlweg,1908.0,7.639231349153692,51.96662392485169
2024-12-22,0.27999999999999997,Kinderhauser Straße,383.0,7.613773,51.978652
2024-12-22,0.27999999999999997,Gasselstiege,897.0,7.606586,51.979387
2024-12-22,0.27999999999999997,Gasselstiege,897.0,7.5890948527366735,51.993285797986395
2024-12-22,0.27999999999999997,Schmeddingstraße,1029.0,7.59211,51.956734
2024-12-22,0.27999999999999997,Schmeddingstraße,1029.0,7.591119585875852,51.95759316378006
2024-12-22,0.27999999999999997,Weißenburgstraße,467.0,7.619567,51.942891
2024-12-22,0.27999999999999997,Weißenburgstraße,467.0,7.619684341846338,51.942709589703966
2024-12-22,0.27999999999999997,"Kanalpromenade, Abschnitt 6",86.0,7.650465,51.887739
2024-12-22,0.27999999999999997,Bismarckallee,1536.0,7.6179789,51.9562088
2024-12-22,0.27999999999999997,Bismarckallee,1536.0,7.612099384765322,51.953857687043225
2024-12-22,0.27999999999999997,Coesfelder Kreuz,1522.0,7.5995429,51.9649268
2024-12-22,0.27999999999999997,Grevener Straße,559.0,7.612012,51.979612
2024-12-23,0.13,Wolbecker Straße,7481.0,7.636356,51.95921
2024-12-23,0.13,Promenade (nördlich Salzstraße),11207.0,7.634015197473532,51.960595599885565
2024-12-23,0.13,Hafenstraße,4439.0,7.62974,51.95426
2024-12-23,0.13,Gartenstraße,2331.0,7.635686416805148,51.97154102512242
2024-12-23,0.13,Hammer Straße,15244.0,7.62631,51.95462
2024-12-23,0.13,Hüfferstraße,3974.0,7.61094,51.9617
2024-12-23,0.13,Hüfferstraße,3974.0,7.610067639341043,51.96158048107171
2024-12-23,0.13,Warendorfer Straße,5550.0,7.63768,51.96185
2024-12-23,0.13,Neutor,5445.0,7.615511,51.966988
2024-12-23,0.13,Neutor,5445.0,7.6153886638541985,51.96707241051129
2024-12-23,0.13,"Kanalpromenade, Abschnitt 5",665.0,7.64893,51.91717
2024-12-23,0.13,Promenade (in Höhe Hals),5322.0,7.6239339,51.9568468
2024-12-23,0.13,"Kanalpromenade, Abschnitt 1",705.0,7.66207,51.9798853
2024-12-23,0.13,Lütkenbecker Weg,2670.0,7.651947,51.949545
2024-12-23,0.13,Goldstraße,1659.0,7.636264,51.967438
2024-12-23,0.13,Goldstraße,1659.0,7.637027139079827,51.968020449618386
2024-12-23,0.13,Bohlweg,3874.0,7.638286,51.966436
2024-12-23,0.13,Bohlweg,3874.0,7.639231349153692,51.96662392485169
2024-12-23,0.13,Kinderhauser Straße,872.0,7.613773,51.978652
2024-12-23,0.13,Gasselstiege,2022.0,7.606586,51.979387
2024-12-23,0.13,Gasselstiege,2022.0,7.5890948527366735,51.993285797986395
2024-12-23,0.13,Schmeddingstraße,2192.0,7.59211,51.956734
2024-12-23,0.13,Schmeddingstraße,2192.0,7.591119585875852,51.95759316378006
2024-12-23,0.13,Weißenburgstraße,1048.0,7.619567,51.942891
2024-12-23,0.13,Weißenburgstraße,1048.0,7.619684341846338,51.942709589703966
2024-12-23,0.13,"Kanalpromenade, Abschnitt 6",249.0,7.650465,51.887739
2024-12-23,0.13,Bismarckallee,3085.0,7.6179789,51.9562088
2024-12-23,0.13,Bismarckallee,3085.0,7.612099384765322,51.953857687043225
2024-12-23,0.13,Coesfelder Kreuz,2988.0,7.5995429,51.9649268
2024-12-23,0.13,Grevener Straße,1044.0,7.612012,51.979612
2024-12-24,0.27,Wolbecker Straße,2942.0,7.636356,51.95921
2024-12-24,0.27,Promenade (nördlich Salzstraße),4035.0,7.634015197473532,51.960595599885565
2024-12-24,0.27,Hafenstraße,1917.0,7.62974,51.95426
2024-12-24,0.27,Gartenstraße,1134.0,7.635686416805148,51.97154102512242
2024-12-24,0.27,Hammer Straße,5666.0,7.62631,51.95462
2024-12-24,0.27,Hüfferstraße,2055.0,7.61094,51.9617
2024-12-24,0.27,Hüfferstraße,2055.0,7.610067639341043,51.96158048107171
2024-12-24,0.27,Warendorfer Straße,2427.0,7.63768,51.96185
2024-12-24,0.27,Neutor,2162.0,7.615511,51.966988
2024-12-24,0.27,Neutor,2162.0,7.6153886638541985,51.96707241051129
2024-12-24,0.27,"Kanalpromenade, Abschnitt 5",330.0,7.64893,51.91717
2024-12-24,0.27,Promenade (in Höhe Hals),1794.0,7.6239339,51.9568468
2024-12-24,0.27,"Kanalpromenade, Abschnitt 1",348.0,7.66207,51.9798853
2024-12-24,0.27,Lütkenbecker Weg,1107.0,7.651947,51.949545
2024-12-24,0.27,Goldstraße,995.0,7.636264,51.967438
2024-12-24,0.27,Goldstraße,995.0,7.637027139079827,51.968020449618386
2024-12-24,0.27,Bohlweg,2112.0,7.638286,51.966436
2024-12-24,0.27,Bohlweg,2112.0,7.639231349153692,51.96662392485169
2024-12-24,0.27,Kinderhauser Straße,457.0,7.613773,51.978652
2024-12-24,0.27,Gasselstiege,1005.0,7.606586,51.979387
2024-12-24,0.27,Gasselstiege,1005.0,7.5890948527366735,51.993285797986395
2024-12-24,0.27,Schmeddingstraße,1181.0,7.59211,51.956734
2024-12-24,0.27,Schmeddingstraße,1181.0,7.591119585875852,51.95759316378006
2024-12-24,0.27,Weißenburgstraße,596.0,7.619567,51.942891
2024-12-24,0.27,Weißenburgstraße,596.0,7.619684341846338,51.942709589703966
2024-12-24,0.27,"Kanalpromenade, Abschnitt 6",170.0,7.650465,51.887739
2024-12-24,0.27,Bismarckallee,1513.0,7.6179789,51.9562088
2024-12-24,0.27,Bismarckallee,1513.0,7.612099384765322,51.953857687043225
2024-12-24,0.27,Coesfelder Kreuz,1424.0,7.5995429,51.9649268
2024-12-24,0.27,Grevener Straße,411.0,7.612012,51.979612
2024-12-25,0.1,Wolbecker Straße,1024.0,7.636356,51.95921
2024-12-25,0.1,Promenade (nördlich Salzstraße),1905.0,7.634015197473532,51.960595599885565
2024-12-25,0.1,Hafenstraße,1300.0,7.62974,51.95426
2024-12-25,0.1,Gartenstraße,447.0,7.635686416805148,51.97154102512242
2024-12-25,0.1,Hammer Straße,1740.0,7.62631,51.95462
2024-12-25,0.1,Hüfferstraße,547.0,7.61094,51.9617
2024-12-25,0.1,Hüfferstraße,547.0,7.610067639341043,51.96158048107171
2024-12-25,0.1,Warendorfer Straße,635.0,7.63768,51.96185
2024-12-25,0.1,Neutor,1019.0,7.615511,51.966988
2024-12-25,0.1,Neutor,1019.0,7.6153886638541985,51.96707241051129
2024-12-25,0.1,"Kanalpromenade, Abschnitt 5",200.0,7.64893,51.91717
2024-12-25,0.1,Promenade (in Höhe Hals),1185.0,7.6239339,51.9568468
2024-12-25,0.1,"Kanalpromenade, Abschnitt 1",272.0,7.66207,51.9798853
2024-12-25,0.1,Lütkenbecker Weg,520.0,7.651947,51.949545
2024-12-25,0.1,Goldstraße,300.0,7.636264,51.967438
2024-12-25,0.1,Goldstraße,300.0,7.637027139079827,51.968020449618386
2024-12-25,0.1,Bohlweg,807.0,7.638286,51.966436
2024-12-25,0.1,Bohlweg,807.0,7.639231349153692,51.96662392485169
2024-12-25,0.1,Kinderhauser Straße,191.0,7.613773,51.978652
2024-12-25,0.1,Gasselstiege,434.0,7.606586,51.979387
2024-12-25,0.1,Gasselstiege,434.0,7.5890948527366735,51.993285797986395
2024-12-25,0.1,Schmeddingstraße,457.0,7.59211,51.956734
2024-12-25,0.1,Schmeddingstraße,457.0,7.591119585875852,51.95759316378006
2024-12-25,0.1,Weißenburgstraße,253.0,7.619567,51.942891
2024-12-25,0.1,Weißenburgstraße,253.0,7.619684341846338,51.942709589703966
2024-12-25,0.1,"Kanalpromenade, Abschnitt 6",133.0,7.650465,51.887739
2024-12-25,0.1,Bismarckallee,488.0,7.6179789,51.9562088
2024-12-25,0.1,Bismarckallee,488.0,7.612099384765322,51.953857687043225
2024-12-25,0.1,Coesfelder Kreuz,708.0,7.5995429,51.9649268
2024-12-25,0.1,Grevener Straße,232.0,7.612012,51.979612
2024-12-26,0.03,Wolbecker Straße,1473.0,7.636356,51.95921
2024-12-26,0.03,Promenade (nördlich Salzstraße),2737.0,7.634015197473532,51.960595599885565
2024-12-26,0.03,Hafenstraße,1649.0,7.62974,51.95426
2024-12-26,0.03,Gartenstraße,570.0,7.635686416805148,51.97154102512242
2024-12-26,0.03,Hammer Straße,2696.0,7.62631,51.95462
2024-12-26,0.03,Hüfferstraße,694.0,7.61094,51.9617
2024-12-26,0.03,Hüfferstraße,694.0,7.610067639341043,51.96158048107171
2024-12-26,0.03,Warendorfer Straße,874.0,7.63768,51.96185
2024-12-26,0.03,Neutor,1445.0,7.615511,51.966988
2024-12-26,0.03,Neutor,1445.0,7.6153886638541985,51.96707241051129
2024-12-26,0.03,"Kanalpromenade, Abschnitt 5",304.0,7.64893,51.91717
2024-12-26,0.03,Promenade (in Höhe Hals),1505.0,7.6239339,51.9568468
2024-12-26,0.03,"Kanalpromenade, Abschnitt 1",378.0,7.66207,51.9798853
2024-12-26,0.03,Lütkenbecker Weg,639.0,7.651947,51.949545
2024-12-26,0.03,Goldstraße,356.0,7.636264,51.967438
2024-12-26,0.03,Goldstraße,356.0,7.637027139079827,51.968020449618386
2024-12-26,0.03,Bohlweg,939.0,7.638286,51.966436
2024-12-26,0.03,Bohlweg,939.0,7.639231349153692,51.96662392485169
2024-12-26,0.03,Kinderhauser Straße,261.0,7.613773,51.978652
2024-12-26,0.03,Gasselstiege,629.0,7.606586,51.979387
2024-12-26,0.03,Gasselstiege,629.0,7.5890948527366735,51.993285797986395
2024-12-26,0.03,Schmeddingstraße,634.0,7.59211,51.956734
2024-12-26,0.03,Schmeddingstraße,634.0,7.591119585875852,51.95759316378006
2024-12-26,0.03,Weißenburgstraße,376.0,7.619567,51.942891
2024-12-26,0.03,Weißenburgstraße,376.0,7.619684341846338,51.942709589703966
2024-12-26,0.03,"Kanalpromenade, Abschnitt 6",243.0,7.650465,51.887739
2024-12-26,0.03,Bismarckallee,767.0,7.6179789,51.9562088
2024-12-26,0.03,Bismarckallee,767.0,7.612099384765322,51.953857687043225
2024-12-26,0.03,Coesfelder Kreuz,884.0,7.5995429,51.9649268
2024-12-26,0.03,Grevener Straße,369.0,7.612012,51.979612
2024-12-27,0.0,Wolbecker Straße,4624.0,7.636356,51.95921
2024-12-27,0.0,Promenade (nördlich Salzstraße),7080.0,7.634015197473532,51.960595599885565
2024-12-27,0.0,Hafenstraße,3787.0,7.62974,51.95426
2024-12-27,0.0,Gartenstraße,1445.0,7.635686416805148,51.97154102512242
2024-12-27,0.0,Hammer Straße,9032.0,7.62631,51.95462
2024-12-27,0.0,Hüfferstraße,2246.0,7.61094,51.9617
2024-12-27,0.0,Hüfferstraße,2246.0,7.610067639341043,51.96158048107171
